x,y
255.59493670886076,153.0
255.55696202531647,153.0
255.51898734177215,153.0
255.48101265822785,153.0
255.44303797468353,153.0
255.40506329113924,153.0
255.36708860759492,153.0
255.32911392405063,153.0
255.29113924050634,153.0
255.25316455696202,153.0
255.21518987341773,153.0
255.1772151898734,153.0
255.13924050632912,153.0
255.1012658227848,153.0
255.0632911392405,153.0
255.0253164556962,153.0
254.9873417721519,153.0
254.9493670886076,153.0
254.91139240506328,153.0
254.873417721519,153.0
254.83544303797467,153.0
254.79746835443038,153.0
254.7594936708861,153.0
254.72151898734177,153.0
254.68354430379748,153.0
254.64556962025316,153.0
254.60759493670886,153.0
254.56962025316454,153.0
254.53164556962025,153.0
254.49367088607596,153.0
254.45569620253164,153.0
254.41772151898735,153.0
254.37974683544303,153.0
254.34177215189874,153.0
254.30379746835442,153.0
254.26582278481013,153.0
254.22784810126583,153.0
254.18987341772151,153.0
254.15189873417722,153.0
254.1139240506329,153.0
254.0759493670886,153.0
254.0379746835443,153.0
254.0,153.0
254.0,153.0
253.9873417721519,153.0126582278481
253.9746835443038,153.0253164556962
253.9620253164557,153.0379746835443
253.9493670886076,153.0506329113924
253.9367088607595,153.0632911392405
253.9240506329114,153.0759493670886
253.91139240506328,153.08860759493672
253.8987341772152,153.1012658227848
253.8860759493671,153.1139240506329
253.873417721519,153.126582278481
253.86075949367088,153.13924050632912
253.84810126582278,153.15189873417722
253.83544303797467,153.16455696202533
253.8227848101266,153.1772151898734
253.81012658227849,153.18987341772151
253.79746835443038,153.20253164556962
253.78481012658227,153.21518987341773
253.77215189873417,153.22784810126583
253.7594936708861,153.2405063291139
253.74683544303798,153.25316455696202
253.73417721518987,153.26582278481013
253.72151898734177,153.27848101265823
253.70886075949366,153.29113924050634
253.69620253164558,153.30379746835442
253.68354430379748,153.31645569620252
253.67088607594937,153.32911392405063
253.65822784810126,153.34177215189874
253.64556962025316,153.35443037974684
253.63291139240508,153.36708860759492
253.62025316455697,153.37974683544303
253.60759493670886,153.39240506329114
253.59493670886076,153.40506329113924
253.58227848101265,153.41772151898735
253.56962025316454,153.43037974683546
253.55696202531647,153.44303797468353
253.54430379746836,153.45569620253164
253.53164556962025,153.46835443037975
253.51898734177215,153.48101265822785
253.50632911392404,153.49367088607596
253.49367088607596,153.50632911392404
253.48101265822785,153.51898734177215
253.46835443037975,153.53164556962025
253.45569620253164,153.54430379746836
253.44303797468353,153.55696202531647
253.43037974683546,153.56962025316454
253.41772151898735,153.58227848101265
253.40506329113924,153.59493670886076
253.39240506329114,153.60759493670886
253.37974683544303,153.62025316455697
253.36708860759492,153.63291139240508
253.35443037974684,153.64556962025316
253.34177215189874,153.65822784810126
253.32911392405063,153.67088607594937
253.31645569620252,153.68354430379748
253.30379746835442,153.69620253164558
253.29113924050634,153.70886075949366
253.27848101265823,153.72151898734177
253.26582278481013,153.73417721518987
253.25316455696202,153.74683544303798
253.2405063291139,153.7594936708861
253.22784810126583,153.77215189873417
253.21518987341773,153.78481012658227
253.20253164556962,153.79746835443038
253.18987341772151,153.81012658227849
253.1772151898734,153.8227848101266
253.16455696202533,153.83544303797467
253.15189873417722,153.84810126582278
253.13924050632912,153.86075949367088
253.126582278481,153.873417721519
253.1139240506329,153.8860759493671
253.1012658227848,153.8987341772152
253.08860759493672,153.91139240506328
253.0759493670886,153.9240506329114
253.0632911392405,153.9367088607595
253.0506329113924,153.9493670886076
253.0379746835443,153.9620253164557
253.0253164556962,153.9746835443038
253.0126582278481,153.9873417721519
253.0,154.0
253.0,154.0
252.9367088607595,154.0
252.873417721519,154.0
252.81012658227849,154.0
252.74683544303798,154.0
252.68354430379748,154.0
252.62025316455697,154.0
252.55696202531647,154.0
252.49367088607596,154.0
252.43037974683546,154.0
252.36708860759492,154.0
252.30379746835442,154.0
252.2405063291139,154.0
252.1772151898734,154.0
252.1139240506329,154.0
252.0506329113924,154.0
251.9873417721519,154.0
251.9240506329114,154.0
251.86075949367088,154.0
251.79746835443038,154.0
251.73417721518987,154.0
251.67088607594937,154.0
251.60759493670886,154.0
251.54430379746836,154.0
251.48101265822785,154.0
251.41772151898735,154.0
251.35443037974684,154.0
251.29113924050634,154.0
251.22784810126583,154.0
251.16455696202533,154.0
251.1012658227848,154.0
251.0379746835443,154.0
250.9746835443038,154.0
250.91139240506328,154.0
250.84810126582278,154.0
250.78481012658227,154.0
250.72151898734177,154.0
250.65822784810126,154.0
250.59493670886076,154.0
250.53164556962025,154.0
250.46835443037975,154.0
250.40506329113924,154.0
250.34177215189874,154.0
250.27848101265823,154.0
250.21518987341773,154.0
250.15189873417722,154.0
250.08860759493672,154.0
250.0253164556962,154.0
249.9620253164557,154.0
249.8987341772152,154.0
249.83544303797467,154.0
249.77215189873417,154.0
249.70886075949366,154.0
249.64556962025316,154.0
249.58227848101265,154.0
249.51898734177215,154.0
249.45569620253164,154.0
249.39240506329114,154.0
249.32911392405063,154.0
249.26582278481013,154.0
249.20253164556962,154.0
249.13924050632912,154.0
249.0759493670886,154.0
249.0126582278481,154.0
248.9493670886076,154.0
248.8860759493671,154.0
248.8227848101266,154.0
248.7594936708861,154.0
248.69620253164558,154.0
248.63291139240505,154.0
248.56962025316454,154.0
248.50632911392404,154.0
248.44303797468353,154.0
248.37974683544303,154.0
248.31645569620252,154.0
248.25316455696202,154.0
248.18987341772151,154.0
248.126582278481,154.0
248.0632911392405,154.0
248.0,154.0
248.0,154.0
247.9873417721519,154.0126582278481
247.9746835443038,154.0253164556962
247.9620253164557,154.0379746835443
247.9493670886076,154.0506329113924
247.9367088607595,154.0632911392405
247.9240506329114,154.0759493670886
247.91139240506328,154.08860759493672
247.8987341772152,154.1012658227848
247.8860759493671,154.1139240506329
247.873417721519,154.126582278481
247.86075949367088,154.13924050632912
247.84810126582278,154.15189873417722
247.83544303797467,154.16455696202533
247.8227848101266,154.1772151898734
247.81012658227849,154.18987341772151
247.79746835443038,154.20253164556962
247.78481012658227,154.21518987341773
247.77215189873417,154.22784810126583
247.7594936708861,154.2405063291139
247.74683544303798,154.25316455696202
247.73417721518987,154.26582278481013
247.72151898734177,154.27848101265823
247.70886075949366,154.29113924050634
247.69620253164558,154.30379746835442
247.68354430379748,154.31645569620252
247.67088607594937,154.32911392405063
247.65822784810126,154.34177215189874
247.64556962025316,154.35443037974684
247.63291139240508,154.36708860759492
247.62025316455697,154.37974683544303
247.60759493670886,154.39240506329114
247.59493670886076,154.40506329113924
247.58227848101265,154.41772151898735
247.56962025316454,154.43037974683546
247.55696202531647,154.44303797468353
247.54430379746836,154.45569620253164
247.53164556962025,154.46835443037975
247.51898734177215,154.48101265822785
247.50632911392404,154.49367088607596
247.49367088607596,154.50632911392404
247.48101265822785,154.51898734177215
247.46835443037975,154.53164556962025
247.45569620253164,154.54430379746836
247.44303797468353,154.55696202531647
247.43037974683546,154.56962025316454
247.41772151898735,154.58227848101265
247.40506329113924,154.59493670886076
247.39240506329114,154.60759493670886
247.37974683544303,154.62025316455697
247.36708860759492,154.63291139240508
247.35443037974684,154.64556962025316
247.34177215189874,154.65822784810126
247.32911392405063,154.67088607594937
247.31645569620252,154.68354430379748
247.30379746835442,154.69620253164558
247.29113924050634,154.70886075949366
247.27848101265823,154.72151898734177
247.26582278481013,154.73417721518987
247.25316455696202,154.74683544303798
247.2405063291139,154.7594936708861
247.22784810126583,154.77215189873417
247.21518987341773,154.78481012658227
247.20253164556962,154.79746835443038
247.18987341772151,154.81012658227849
247.1772151898734,154.8227848101266
247.16455696202533,154.83544303797467
247.15189873417722,154.84810126582278
247.13924050632912,154.86075949367088
247.126582278481,154.873417721519
247.1139240506329,154.8860759493671
247.1012658227848,154.8987341772152
247.08860759493672,154.91139240506328
247.0759493670886,154.9240506329114
247.0632911392405,154.9367088607595
247.0506329113924,154.9493670886076
247.0379746835443,154.9620253164557
247.0253164556962,154.9746835443038
247.0126582278481,154.9873417721519
247.0,155.0
247.0,155.0
246.9367088607595,155.0
246.873417721519,155.0
246.81012658227849,155.0
246.74683544303798,155.0
246.68354430379748,155.0
246.62025316455697,155.0
246.55696202531647,155.0
246.49367088607596,155.0
246.43037974683546,155.0
246.36708860759492,155.0
246.30379746835442,155.0
246.2405063291139,155.0
246.1772151898734,155.0
246.1139240506329,155.0
246.0506329113924,155.0
245.9873417721519,155.0
245.9240506329114,155.0
245.86075949367088,155.0
245.79746835443038,155.0
245.73417721518987,155.0
245.67088607594937,155.0
245.60759493670886,155.0
245.54430379746836,155.0
245.48101265822785,155.0
245.41772151898735,155.0
245.35443037974684,155.0
245.29113924050634,155.0
245.22784810126583,155.0
245.16455696202533,155.0
245.1012658227848,155.0
245.0379746835443,155.0
244.9746835443038,155.0
244.91139240506328,155.0
244.84810126582278,155.0
244.78481012658227,155.0
244.72151898734177,155.0
244.65822784810126,155.0
244.59493670886076,155.0
244.53164556962025,155.0
244.46835443037975,155.0
244.40506329113924,155.0
244.34177215189874,155.0
244.27848101265823,155.0
244.21518987341773,155.0
244.15189873417722,155.0
244.08860759493672,155.0
244.0253164556962,155.0
243.9620253164557,155.0
243.8987341772152,155.0
243.83544303797467,155.0
243.77215189873417,155.0
243.70886075949366,155.0
243.64556962025316,155.0
243.58227848101265,155.0
243.51898734177215,155.0
243.45569620253164,155.0
243.39240506329114,155.0
243.32911392405063,155.0
243.26582278481013,155.0
243.20253164556962,155.0
243.13924050632912,155.0
243.0759493670886,155.0
243.0126582278481,155.0
242.9493670886076,155.0
242.8860759493671,155.0
242.8227848101266,155.0
242.7594936708861,155.0
242.69620253164558,155.0
242.63291139240505,155.0
242.56962025316454,155.0
242.50632911392404,155.0
242.44303797468353,155.0
242.37974683544303,155.0
242.31645569620252,155.0
242.25316455696202,155.0
242.18987341772151,155.0
242.126582278481,155.0
242.0632911392405,155.0
242.0,155.0
242.0,155.0
241.9873417721519,155.0126582278481
241.9746835443038,155.0253164556962
241.9620253164557,155.0379746835443
241.9493670886076,155.0506329113924
241.9367088607595,155.0632911392405
241.9240506329114,155.0759493670886
241.91139240506328,155.08860759493672
241.8987341772152,155.1012658227848
241.8860759493671,155.1139240506329
241.873417721519,155.126582278481
241.86075949367088,155.13924050632912
241.84810126582278,155.15189873417722
241.83544303797467,155.16455696202533
241.8227848101266,155.1772151898734
241.81012658227849,155.18987341772151
241.79746835443038,155.20253164556962
241.78481012658227,155.21518987341773
241.77215189873417,155.22784810126583
241.7594936708861,155.2405063291139
241.74683544303798,155.25316455696202
241.73417721518987,155.26582278481013
241.72151898734177,155.27848101265823
241.70886075949366,155.29113924050634
241.69620253164558,155.30379746835442
241.68354430379748,155.31645569620252
241.67088607594937,155.32911392405063
241.65822784810126,155.34177215189874
241.64556962025316,155.35443037974684
241.63291139240508,155.36708860759492
241.62025316455697,155.37974683544303
241.60759493670886,155.39240506329114
241.59493670886076,155.40506329113924
241.58227848101265,155.41772151898735
241.56962025316454,155.43037974683546
241.55696202531647,155.44303797468353
241.54430379746836,155.45569620253164
241.53164556962025,155.46835443037975
241.51898734177215,155.48101265822785
241.50632911392404,155.49367088607596
241.49367088607596,155.50632911392404
241.48101265822785,155.51898734177215
241.46835443037975,155.53164556962025
241.45569620253164,155.54430379746836
241.44303797468353,155.55696202531647
241.43037974683546,155.56962025316454
241.41772151898735,155.58227848101265
241.40506329113924,155.59493670886076
241.39240506329114,155.60759493670886
241.37974683544303,155.62025316455697
241.36708860759492,155.63291139240508
241.35443037974684,155.64556962025316
241.34177215189874,155.65822784810126
241.32911392405063,155.67088607594937
241.31645569620252,155.68354430379748
241.30379746835442,155.69620253164558
241.29113924050634,155.70886075949366
241.27848101265823,155.72151898734177
241.26582278481013,155.73417721518987
241.25316455696202,155.74683544303798
241.2405063291139,155.7594936708861
241.22784810126583,155.77215189873417
241.21518987341773,155.78481012658227
241.20253164556962,155.79746835443038
241.18987341772151,155.81012658227849
241.1772151898734,155.8227848101266
241.16455696202533,155.83544303797467
241.15189873417722,155.84810126582278
241.13924050632912,155.86075949367088
241.126582278481,155.873417721519
241.1139240506329,155.8860759493671
241.1012658227848,155.8987341772152
241.08860759493672,155.91139240506328
241.0759493670886,155.9240506329114
241.0632911392405,155.9367088607595
241.0506329113924,155.9493670886076
241.0379746835443,155.9620253164557
241.0253164556962,155.9746835443038
241.0126582278481,155.9873417721519
241.0,156.0
241.0,156.0
240.9620253164557,156.0
240.9240506329114,156.0
240.8860759493671,156.0
240.84810126582278,156.0
240.81012658227849,156.0
240.77215189873417,156.0
240.73417721518987,156.0
240.69620253164558,156.0
240.65822784810126,156.0
240.62025316455697,156.0
240.58227848101265,156.0
240.54430379746836,156.0
